# t  Upot  K  Etot  T  lambda
    1.261392     -2360.4253805491      1696.1335602463      -664.2918203028         1.8877390765         0.9993643389
    1.270667     -2373.4567520584      1704.8070711131      -668.6496809453         1.8973923997         0.9987334200
    1.279942     -2388.6444471618      1713.4066503060      -675.2377968558         1.9069634394         0.9981153456
    1.289217     -2403.2378782056      1719.9309098264      -683.3069683792         1.9142247188         0.9976513083
    1.298492     -2416.1436905001      1723.6312569654      -692.5124335347         1.9183430795         0.9973899679
    1.307767     -2424.0772194170      1722.5177005819      -701.5595188352         1.9171037291         0.9974684742
    1.317042     -2423.0050786372      1714.6375107710      -708.3675678662         1.9083333453         0.9980274808
    1.326316     -2413.1520031101      1701.5091296120      -711.6428734981         1.8937219027         0.9989724166
    1.335591     -2398.9979881765      1687.5431302834      -711.4548578931         1.8781782196         0.9999968053
    1.344866     -2385.1056569741      1676.3508169407      -708.7548400334         1.8657215547         1.0008323963
    1.354141     -2372.8108809885      1668.8432218500      -703.9676591386         1.8573658563         1.0014003695
    1.363416     -2365.3317305110      1666.7336143937      -698.5981161173         1.8550179348         1.0015610641
    1.372691     -2365.3342218922      1670.6280551350      -694.7061667572         1.8593523151         1.0012647909
    1.381966     -2370.4435423141      1678.3737128802      -692.0698294339         1.8679729693         1.0006803910
    1.391241     -2384.9930460695      1691.9711115854      -693.0219344841         1.8831064124         0.9996698453
    1.400516     -2409.8040156767      1710.3631720920      -699.4408435847         1.9035761515         0.9983332467
    1.409791     -2433.9118198208      1724.6320555494      -709.2797642714         1.9194569344         0.9973195134
    1.419066     -2448.2442682533      1728.8167654132      -719.4275028401         1.9241143744         0.9970259615
    1.428341     -2454.1413258619      1725.4735340261      -728.6677918358         1.9203934714         0.9972603496
    1.437616     -2454.8111241952      1718.2406257746      -736.5704984205         1.9123434900         0.9977711294
    1.446891     -2448.0586568171      1706.6338175941      -741.4248392229         1.8994255065         0.9986015095
    1.456166     -2434.3151930215      1692.3890754552      -741.9261175663         1.8835715920         0.9996390880
    1.465441     -2424.3236354603      1683.8538239563      -740.4698115040         1.8740721469         1.0002707819
    1.474716     -2425.3482490459      1684.9091731654      -740.4390758805         1.8752467147         1.0001922636
    1.483990     -2429.8742467972      1688.7866749446      -741.0875718526         1.8795622426         0.9999047770
    1.493265     -2431.4409915252      1689.5926381381      -741.8483533871         1.8804592522         0.9998452177
    1.502540     -2425.7442511167      1684.4235369154      -741.3207142013         1.8747062180         1.0002283806
    1.511815     -2410.0940028356      1672.7238188675      -737.3701839681         1.8616848290         1.0011060329
    1.521090     -2389.2129912609      1659.4508186285      -729.7621726324         1.8469124303         1.0021195559
    1.530365     -2373.2403225968      1652.7241852025      -720.5161373943         1.8394259156         1.0026406115
    1.539640     -2371.2832448231      1658.1514694036      -713.1317754195         1.8454662987         1.0022198130
    1.548915     -2384.4549575625      1674.1789334393      -710.2760241232         1.8633043221         1.0009960833
    1.558190     -2405.6062287608      1693.3463649780      -712.2598637828         1.8846370228         0.9995687103
    1.567465     -2426.2142225731      1708.5469340872      -717.6672884858         1.9015547402         0.9984637205
    1.576740     -2442.6181209058      1717.4202232847      -725.1978976211         1.9114304099         0.9978293868
    1.586015     -2452.7260168511      1719.2520667535      -733.4739500976         1.9134691895         0.9976993967
    1.595290     -2453.2886898278      1713.7563237943      -739.5323660335         1.9073526141         0.9980903690
    1.604565     -2451.9046429571      1707.8540334895      -744.0506094677         1.9007835654         0.9985135832
    1.613840     -2456.4868739351      1707.2924207979      -749.1944531373         1.9001585095         0.9985540334
    1.623115     -2465.4297102989      1710.5918933082      -754.8378169908         1.9038307104         0.9983168393
